ds,y_pred
2020-12-01,2900.5735
2020-12-02,2863.6626
2020-12-03,2872.87
2020-12-04,2873.2024
2020-12-05,2865.6655
2020-12-06,2613.548
2020-12-07,2883.3281
2020-12-08,2932.4368
2020-12-09,2833.882
2020-12-10,2882.4377
2020-12-11,2854.568
2020-12-12,2886.8682
2020-12-13,2759.1243
2020-12-14,2822.6042
2020-12-15,2848.983
2020-12-16,2831.3025
2020-12-17,2801.209
2020-12-18,2871.953
2020-12-19,2735.7922
2020-12-20,2989.79
2020-12-21,2589.8486
2020-12-22,2815.013
2020-12-23,2890.4395
2020-12-24,2848.9026
2020-12-25,2789.8474
2020-12-26,2817.2183
2020-12-27,2832.5532
2020-12-28,2715.4534
2020-12-29,2843.4849
2020-12-30,2835.337
2020-12-31,2782.421
